Course;Date;Ville;Département;Distance(s) km;Prix;Médaille;Niveau;Lien;latitude;longitude;geocoding_source;geocoding_query;geocoding_label;geocoding_score;
La Briis-Pattes;mai 2027 (TBC);Briis-sous-Forges;91;12, 6, 1.5;dès 5€;Non précisé;Tous niveaux;Non trouvé;48.626471;2.132295;api-adresse.data.gouv.fr;Briis-sous-Forges 91 France;Briis-sous-Forges;0.5679437931034481;
Course pour Clara;mai 2027 (TBC);Boissy-Saint-Léger;94;12, 5, 4.2, 2.6, 1.5, 0.8;dès 2€;Non précisé;Tous niveaux;Non trouvé;48.751282;2.52001;api-adresse.data.gouv.fr;Boissy-Saint-Léger 94 France;Boissy-Saint-Léger;0.5848245454545453;
Foulées de l'amitié;mai 2027 (TBC);Chelles;77;21.1, 10, 5, 1.5;dès 10€;Non précisé;Intermédiaire;Non trouvé;48.88646;2.600366;api-adresse.data.gouv.fr;Chelles 77 France;Chelles;0.432148899521531;
Foulées arcueillaises;mai 2027 (TBC);Arcueil;94;10, 5, 2.5, 1.65, 1;dès 5€;Non précisé;Tous niveaux;Non trouvé;48.805178;2.333471;api-adresse.data.gouv.fr;Arcueil 94 France;Arcueil;0.4280570813397129;
Tour de Paris;mai 2027 (TBC);Paris;75;50, 20, 10;Non précisé;Non précisé;Confirmé;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Foulées de Noisy-le-Grand;mai 2027 (TBC);Noisy-le-Grand;93;10, 3, 2, 1;dès 12€;Non précisé;Tous niveaux;Non trouvé;48.840106;2.551491;api-adresse.data.gouv.fr;Noisy-le-Grand 93 France;Noisy-le-Grand;0.5494028671328671;
Foulée paroissienne;mai 2027 (TBC);La Grande-Paroisse;77;18, 10, 5, 1.6, 1;dès 13€;Non précisé;Intermédiaire;Non trouvé;48.384227;2.903565;api-adresse.data.gouv.fr;La Grande-Paroisse 77 France;La Grande-Paroisse;0.5766927272727272;
La course des Célestins;mai 2027 (TBC);Marcoussis;91;10, 5, 2.85, 1;dès 3€;Non précisé;Tous niveaux;Non trouvé;48.647928;2.218524;api-adresse.data.gouv.fr;Marcoussis 91 France;Marcoussis;0.4824782644628099;
Foulée villennoise;mai 2027 (TBC);Villennes-sur-Seine;78;10, 5, 2;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.938355;1.997115;api-adresse.data.gouv.fr;Villennes-sur-Seine 78 France;Villennes-sur-Seine;0.5887676539589441;
Foulées pantinoises;mai 2027 (TBC);Pantin;93;10, 3;dès 16€;Non précisé;Tous niveaux;Non trouvé;48.900267;2.409457;api-adresse.data.gouv.fr;Pantin 93 France;Pantin;0.40879636363636357;
Boucle du diabète;mai 2027 (TBC);Sceaux;92;10, 5, 1.2, 0.6;dès 30€;Non précisé;Tous niveaux;Non trouvé;48.777233;2.296148;api-adresse.data.gouv.fr;Sceaux 92 France;Sceaux;0.4038554545454545;
Course des Héros Paris;juin 2027 (TBC);Paris;75;10, 5;dès 16€;Non précisé;Tous niveaux;https://www.coursedesheros.com/paris/;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Adidas 10K Paris (prochaine édition);juin 2027 (TBC);Paris;75;10;dès 54€;Oui (médailles éco-conçues);Tous niveaux;https://www.adidas10kparis.fr;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Ekiden du Stade Français Paris;juin 2027 (TBC);Paris;75;42.195 (relais);dès 102€;Non précisé;Confirmé;https://www.finishers.com/course/ekiden-du-stade-francais;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
La Decathlonienne Herblay;juin 2027 (TBC);Herblay-sur-Seine;95;10, 5, 1;dès 1€;Non précisé;Tous niveaux;Non trouvé;49.004061;2.152445;api-adresse.data.gouv.fr;Herblay-sur-Seine 95 France;Herblay-sur-Seine;0.5781774294670846;
We Run Paris;juin 2027 (TBC);Boulogne-Billancourt;92;40;dès 45€;Non précisé;Confirmé;Non trouvé;48.837799;2.243202;api-adresse.data.gouv.fr;Boulogne-Billancourt 92 France;Boulogne-Billancourt;0.6106290909090909;
Running au Château de Versailles;juin 2027 (TBC);Versailles;78;15, 8, 6, 2, 0.4;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.802928;2.121128;api-adresse.data.gouv.fr;Versailles 78 France;Versailles;0.4928319008264463;
Sri Chinmoy Races;juin 2027 (TBC);Paris;75;100, 50;dès 39€;Non précisé;Expert-Ultra;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
La frileuse;juillet 2027 (TBC);Beynes;78;20, 10, 5, 2, 1.2, 0.8, 0.4;dès 10€;Non précisé;Intermédiaire;Non trouvé;48.852362;1.8756;api-adresse.data.gouv.fr;Beynes 78 France;Beynes;0.3993236363636363;
La foulée bourronnaise;août 2027 (TBC, d'après éd. 2026);Bourron-Marlotte;77;10, 4.264, 1.6, 1;dès 1€;Non précisé;Tous niveaux;Non trouvé;48.342972;2.705747;api-adresse.data.gouv.fr;Bourron-Marlotte 77 France;Bourron-Marlotte;0.5570222077922078;
La foulée trielloise;30 août 2027 (TBC, d'après éd. 2026);Triel-sur-Seine;78;13, 7;dès 10€;Non précisé;Tous niveaux;https://www.triel-sur-seine.fr/agenda/1939/1526-foulee-trielloise.htm;48.984602;2.005576;api-adresse.data.gouv.fr;Triel-sur-Seine 78 France;Triel-sur-Seine;0.552930606060606;
Les 4 heures de Montévrain;août 2027 (TBC, d'après éd. 2026);Montévrain;77;2.16, 2;dès 8€;Non précisé;Familial;Non trouvé;48.867105;2.74974;api-adresse.data.gouv.fr;Montévrain 77 France;Montévrain;0.48520008264462805;
La tremblaysienne;août 2027 (TBC, d'après éd. 2026);Le Tremblay-sur-Mauldre;78;12, 10, 7, 6.5, 3;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.775664;1.876937;api-adresse.data.gouv.fr;Le Tremblay-sur-Mauldre 78 France;Le Tremblay-sur-Mauldre;0.6105055844155844;
Le sourire d'erwan;6 septembre 2027 (TBC, d'après éd. 2026);Les Granges-le-Roi;91;21, 10, 5, 1;dès 4€;Non précisé;Intermédiaire;Non trouvé;48.499112;2.012347;api-adresse.data.gouv.fr;Les Granges-le-Roi 91 France;Les Granges-le-Roi;0.5726881818181817;
Holygames – Paris Églises Tour;6 septembre 2027 (TBC, d'après éd. 2026);Paris;75;10, 5;dès 25€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Foulée royale de neuville;6 septembre 2027 (TBC, d'après éd. 2026);Gambais;78;19.8, 13.2, 5.6, 1.6, 0.8, 0.5;dès 3€;Non précisé;Intermédiaire;https://www.fouleeroyaledeneuville.fr/;48.782289;1.661828;api-adresse.data.gouv.fr;Gambais 78 France;Gambais;0.41826799043062196;
Course de la rentrée;6 septembre 2027 (TBC, d'après éd. 2026);Le Perreux-sur-Marne;94;15, 7.5, 5;dès 10€;Non précisé;Tous niveaux;https://www.leperreux94.fr/agenda/course-de-la-rentree;48.8435;2.504424;api-adresse.data.gouv.fr;Le Perreux-sur-Marne 94 France;Le Perreux-sur-Marne;0.6051;
La déjantée de Mareuil;6 septembre 2027 (TBC, d'après éd. 2026);Mareuil-lès-Meaux;77;19, 11, 8;dès 10€;Non précisé;Intermédiaire;Non trouvé;48.927256;2.867883;api-adresse.data.gouv.fr;Mareuil-lès-Meaux 77 France;Mareuil-lès-Meaux;0.5679483385579936;
10km Hexagone Trocadéro;6 septembre 2027 (TBC, d'après éd. 2026);Paris;75;10;dès 37€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
La sucycienne;6 septembre 2027 (TBC, d'après éd. 2026);Sucy-en-Brie;94;10, 1.7, 0.7;dès 18€;Non précisé;Tous niveaux;Non trouvé;48.77067;2.528396;api-adresse.data.gouv.fr;Sucy-en-Brie 94 France;Sucy-en-Brie;0.5187863636363635;
Trail La Monthyonnaise;6 septembre 2027 (TBC, d'après éd. 2026);Monthyon;77;14;dès 18€;Non précisé;Tous niveaux;Non trouvé;49.009478;2.840023;api-adresse.data.gouv.fr;Monthyon 77 France;Monthyon;0.4380627272727272;
Les foulées forêt de Bréviande;6 septembre 2027 (TBC, d'après éd. 2026);Cesson;77;10, 2, 1, 0.6;dès 13€;Non précisé;Tous niveaux;Non trouvé;48.562965;2.597355;api-adresse.data.gouv.fr;Cesson 77 France;Cesson;0.4010327272727272;
Course de la chalouette;septembre 2027 (TBC, d'après éd. 2026);Chalo-Saint-Mars;91;23, 11, 4.6;dès 5€;Non précisé;Intermédiaire;Non trouvé;48.420016;2.067247;api-adresse.data.gouv.fr;Chalo-Saint-Mars 91 France;Chalo-Saint-Mars;0.5526267532467533;
Marl'athon;septembre 2027 (TBC, d'après éd. 2026);Marles-en-Brie;77;10;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.725081;2.875437;api-adresse.data.gouv.fr;Marles-en-Brie 77 France;Marles-en-Brie;0.5328219580419581;
Les 35 km du périph Grand-Paris;septembre 2027 (TBC, d'après éd. 2026);Paris;75;35;dès 45€;Non précisé;Confirmé;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
La germinoise;septembre 2027 (TBC, d'après éd. 2026);Germigny-l'Évêque;77;15, 5.25, 2, 1.5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.994824;2.951646;api-adresse.data.gouv.fr;Germigny-l'Évêque 77 France;Germigny-l'Évêque;0.5638365203761754;
6H de Meaux Solidaire Run;12 septembre 2027 (TBC, d'après éd. 2026);Meaux;77;boucles 0.4;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.959287;2.902726;api-adresse.data.gouv.fr;Meaux 77 France;Meaux;0.38167385026737966;
Les Foulées Bryardes;12 septembre 2027 (TBC, d'après éd. 2026);Bry-sur-Marne;94;25, 10, 5, 2.6, 1.3;Non précisé;Non précisé;Confirmé;Non trouvé;48.83925;2.523187;api-adresse.data.gouv.fr;Bry-sur-Marne 94 France;Bry-sur-Marne;0.5305781818181818;
Semi et 10 km de Bois d'Arcy;13 septembre 2027 (TBC, d'après éd. 2026);Bois d'Arcy;78;21.1, 10, 2, 1.6, 1;dès 16€;Non précisé;Intermédiaire;Non trouvé;48.803102;2.024144;api-adresse.data.gouv.fr;Bois d'Arcy 78 France;Bois-d'Arcy;0.5016224110671936;
10 km forestier Roissy-en-Brie;13 septembre 2027 (TBC, d'après éd. 2026);Roissy-en-Brie;77;10, 4.7, 2, 1;dès 1€;Non précisé;Tous niveaux;Non trouvé;48.793178;2.655039;api-adresse.data.gouv.fr;Roissy-en-Brie 77 France;Roissy-en-Brie;0.5441992307692307;
La Trifouillette;13 septembre 2027 (TBC, d'après éd. 2026);Igny;91;26, 17, 10, 5;dès 18€;Non précisé;Confirmé;https://igny.fr/agenda/la-trifouillette/;48.737585;2.227671;api-adresse.data.gouv.fr;Igny 91 France;Igny;0.34405454545454545;
Foulées bryardes (variante);13 septembre 2027 (TBC, d'après éd. 2026);Bry-sur-Marne;94;10, 5, 2.6, 1.3, 0.6, 0.5;dès 3€;Non précisé;Tous niveaux;Non trouvé;48.83925;2.523187;api-adresse.data.gouv.fr;Bry-sur-Marne 94 France;Bry-sur-Marne;0.5305781818181818;
L'Émancéenne;13 septembre 2027 (TBC, d'après éd. 2026);Émancé;78;10, 5, 0.8, 0.4;dès 3,5€;Non précisé;Tous niveaux;Non trouvé;48.592638;1.731279;api-adresse.data.gouv.fr;Émancé 78 France;Émancé;0.3894345454545454;
La Carnelloise;13 septembre 2027 (TBC, d'après éd. 2026);Asnières-sur-Oise;95;10.33, 5.61, 1.5;Gratuit;Non précisé;Familial;Non trouvé;49.139257;2.374844;api-adresse.data.gouv.fr;Asnières-sur-Oise 95 France;Asnières-sur-Oise;0.5676419749216299;
La Parisienne by nākd (femmes);13 septembre 2027 (TBC, d'après éd. 2026);Paris;75;10, 7;27-48€;Oui;Tous niveaux;https://www.la-parisienne.net;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
La boucle by Flytex;septembre 2027 (TBC, d'après éd. 2026);Soisy-sous-Montmorency;95;2;dès 70€;Non précisé;Familial;Non trouvé;48.988538;2.301698;api-adresse.data.gouv.fr;Soisy-sous-Montmorency 95 France;Soisy-sous-Montmorency;0.6170864705882353;
Foulées cannoises;septembre 2027 (TBC, d'après éd. 2026);Cannes-Écluse;77;10, 5, 2, 1;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.365388;2.984335;api-adresse.data.gouv.fr;Cannes-Écluse 77 France;Cannes-Écluse;0.5219045454545455;
Memorun;19-20 septembre 2027 (TBC, d'après éd. 2026);Paris;75;10, 5, 2, 1;dès 5€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Trail des 3 forêts;19-20 septembre 2027 (TBC, d'après éd. 2026);Clichy-sous-Bois;93;12, 10, 6, 5, 2.5, 1;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.906453;2.539531;api-adresse.data.gouv.fr;Clichy-sous-Bois 93 France;Clichy-sous-Bois;0.5677403896103895;
Tsy – trail sources de l'Yvette;20 septembre 2027 (TBC, d'après éd. 2026);Lévis-Saint-Nom;78;47, 21, 10, 3;dès 9€;Non précisé;Expert-Ultra;Non trouvé;48.722245;1.925179;api-adresse.data.gouv.fr;Lévis-Saint-Nom 78 France;Lévis-Saint-Nom;0.543709696969697;
Trail des loups;20 septembre 2027 (TBC, d'après éd. 2026);Limay;78;12, 5, 1.5;dès 4€;Non précisé;Tous niveaux;Non trouvé;48.993097;1.735314;api-adresse.data.gouv.fr;Limay 78 France;Limay;0.37641294117647056;
10km Lagardère Paris Racing;20 septembre 2027 (TBC, d'après éd. 2026);Paris;75;10;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
5 Km Ligue IDF d'athlétisme;20 septembre 2027 (TBC, d'après éd. 2026);Mitry-Mory;77;5, 4.827;dès 10€;Non précisé;Familial;Non trouvé;48.963211;2.604405;api-adresse.data.gouv.fr;Mitry-Mory 77 France;Mitry-Mory;0.48640644628099167;
La maurecourtoise;20 septembre 2027 (TBC, d'après éd. 2026);Maurecourt;78;10, 5, 2;dès 1€;Non précisé;Tous niveaux;Non trouvé;48.99883;2.062264;api-adresse.data.gouv.fr;Maurecourt 78 France;Maurecourt;0.47947917355371894;
Foulée des brettes;septembre 2027 (TBC, d'après éd. 2026);Villabé;91;13.6, 9, 8.5, 5;dès 3€;Non précisé;Tous niveaux;Non trouvé;48.587653;2.453636;api-adresse.data.gouv.fr;Villabé 91 France;Villabé;0.4219807177033492;
Au pas de course contre le cancer;septembre 2027 (TBC, d'après éd. 2026);Meaux;77;10, 5, 2;dès 2€;Non précisé;Tous niveaux;Non trouvé;48.959287;2.902726;api-adresse.data.gouv.fr;Meaux 77 France;Meaux;0.38167385026737966;
Foulées chantelouvaises;septembre 2027 (TBC, d'après éd. 2026);Chanteloup-les-Vignes;78;10, 5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.978679;2.034147;api-adresse.data.gouv.fr;Chanteloup-les-Vignes 78 France;Chanteloup-les-Vignes;0.6074961157024794;
Paris Zoo Run;septembre 2027 (TBC, d'après éd. 2026);Paris;75;10, 5;dès 19€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
La sulpicienne course nature;26 septembre 2027 (TBC, d'après éd. 2026);Saint-Soupplets;77;10, 5, 2, 1;dès 5€;Non précisé;Tous niveaux;Non trouvé;49.03657;2.806216;api-adresse.data.gouv.fr;Saint-Soupplets 77 France;Saint-Soupplets;0.5473087878787878;
Yes We Run;26 septembre 2027 (TBC, d'après éd. 2026);Courbevoie;92;10, 5, 1;dès 6€;Non précisé;Tous niveaux;Non trouvé;48.897974;2.257057;api-adresse.data.gouv.fr;Courbevoie 92 France;Courbevoie;0.49276644628099164;
Virade de Paris;26 septembre 2027 (TBC, d'après éd. 2026);Paris;75;10, 5, 3;dès 12€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Mara-Trail de Marne et Gondoire;27 septembre 2027 (TBC, d'après éd. 2026);Bussy-Saint-Martin;77;42, 12, 2.6, 1.5, 0.9;Non précisé;Non précisé;Confirmé;Non trouvé;48.844311;2.677384;api-adresse.data.gouv.fr;Bussy-Saint-Martin 77 France;Bussy-Saint-Martin;0.5704972727272727;
La Nogent Baltard;27 septembre 2027 (TBC, d'après éd. 2026);Nogent-sur-Marne;94;10, 6.3, 4, 2.6, 1.3, 0.4;dès 5€;Non précisé;Tous niveaux;Non trouvé;48.837475;2.480913;api-adresse.data.gouv.fr;Nogent-sur-Marne 94 France;Nogent-sur-Marne;0.5681967532467532;
Les Foulées Guernoises;27 septembre 2027 (TBC, d'après éd. 2026);Guernes;78;10, 7, 5;Non précisé;Non précisé;Tous niveaux;Non trouvé;49.010221;1.634475;api-adresse.data.gouv.fr;Guernes 78 France;Guernes;0.414347990430622;
Course du Souffle (Parc de Sceaux);27 septembre 2027 (TBC, d'après éd. 2026);Sceaux;92;10, 5, 1.5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.777233;2.296148;api-adresse.data.gouv.fr;Sceaux 92 France;Sceaux;0.4038554545454545;
"Paris-Versailles ""La Grande Classique""""""";27 septembre 2027 (TBC, d'après éd. 2026);Paris → Versailles;75/78;16.2;29-49€ (COMPLET);Oui;Intermédiaire;https://www.parisversailles.com;48.802928;2.121128;api-adresse.data.gouv.fr;Paris → Versailles 75/78 France;Versailles;0.36326645161290316;
10 Km Université Paris Cité;27 septembre 2027 (TBC, d'après éd. 2026);Paris;75;10;dès 25€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Les Voies Royales de Saint-Denis;27 septembre 2027 (TBC, d'après éd. 2026);Saint-Denis;93;42.195, 21.1, 10, 5;Modéré;Oui (médaille bois éco);Confirmé;Non trouvé;48.93746;2.361503;api-adresse.data.gouv.fr;Saint-Denis 93 France;Saint-Denis;0.5116033201581027;
Les 10 km de Corbeil-Essonnes;septembre 2027 (TBC, d'après éd. 2026);Corbeil-Essonnes;91;10;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.598229;2.465045;api-adresse.data.gouv.fr;Corbeil-Essonnes 91 France;Corbeil-Essonnes;0.5705503896103896;
Virade de Cergy-Pontoise;septembre 2027 (TBC, d'après éd. 2026);Courdimanche;95;10;Non précisé;Non précisé;Tous niveaux;Non trouvé;49.040562;2.005043;api-adresse.data.gouv.fr;Courdimanche 95 France;Courdimanche;0.5127227272727273;
Course de la diversité Paris;octobre 2027 (TBC, d'après éd. 2026);Paris;75;6, 3;dès 30€;Non précisé;Familial;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Run for Girls;3 octobre 2027 (TBC, d'après éd. 2026);Paris;75;10, 5;dès 12€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Purple Run;3 octobre 2027 (TBC, d'après éd. 2026);Saint-Germain-en-Laye;78;10, 5;dès 15€;Non précisé;Tous niveaux;Non trouvé;48.923869;2.111227;api-adresse.data.gouv.fr;Saint-Germain-en-Laye 78 France;Saint-Germain-en-Laye;0.6140497520661158;
Éragny Tour;3 octobre 2027 (TBC, d'après éd. 2026);Éragny;95;10, 5.8, 2.4, 1.8, 1.2;dès 8€;Non précisé;Tous niveaux;Non trouvé;49.0192178;2.0910817;nominatim.openstreetmap.org;Éragny, 95, Île-de-France, France;Éragny-sur-Oise, Pontoise, Val-d'Oise, Île-de-France, France métropolitaine, 95610, France;;
Odysséa Paris;3-4 octobre 2027 (TBC, d'après éd. 2026);Vincennes;94;10, 5, 1;10-35€;Probablement (retours coureurs mitigés);Familial;https://www.odyssea.info;48.847279;2.437785;api-adresse.data.gouv.fr;Vincennes 94 France;Vincennes;0.4725914285714286;
Foulée suresnoise;3-4 octobre 2027 (TBC, d'après éd. 2026);Suresnes;92;21.1, 10, 5, 3, 1.5, 0.75;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.870985;2.218087;api-adresse.data.gouv.fr;Suresnes 92 France;Suresnes;0.45318272727272724;
La foulée chesnaycourtoise;3 octobre 2027 (TBC, d'après éd. 2026);Le Chesnay;78;10, 3, 1;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.826372;2.118964;api-adresse.data.gouv.fr;Le Chesnay 78 France;Le Chesnay-Rocquencourt;0.35480331550802136;
Trail de Barbizon;3 octobre 2027 (TBC, d'après éd. 2026);Barbizon;77;12, 1.8, 0.9;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.445751;2.607752;api-adresse.data.gouv.fr;Barbizon 77 France;Barbizon;0.43656090909090906;
"TVTC ""Tu viens tu cours""""""";octobre 2027 (TBC, d'après éd. 2026);Villiers-Saint-Frédéric;78;24, 10, 8, 3, 2, 1;dès 10€;Non précisé;Intermédiaire;Non trouvé;48.814199;1.884887;api-adresse.data.gouv.fr;Villiers-Saint-Frédéric 78 France;Villiers-Saint-Frédéric;0.616381038961039;
Trail du bois d'Écouen;octobre 2027 (TBC, d'après éd. 2026);Écouen;95;2.33;Non précisé;Non précisé;Familial;Non trouvé;49.024446;2.374568;api-adresse.data.gouv.fr;Écouen 95 France;Écouen;0.39901818181818177;
Run in Claye;4 octobre 2027 (TBC, d'après éd. 2026);Claye-Souilly;77;10;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.943181;2.668776;api-adresse.data.gouv.fr;Claye-Souilly 77 France;Claye-Souilly;0.5290963636363636;
Course des remparts;4 octobre 2027 (TBC, d'après éd. 2026);Provins;77;18.356, 6.389;dès 12€;Non précisé;Intermédiaire;Non trouvé;48.558668;3.2981;api-adresse.data.gouv.fr;Provins 77 France;Provins;0.42511980861244014;
Les foulées canavéroises;4 octobre 2027 (TBC, d'après éd. 2026);Chennevières-sur-Marne;94;8, 4, 2;dès 4€;Non précisé;Tous niveaux;Non trouvé;48.794898;2.541501;api-adresse.data.gouv.fr;Chennevières-sur-Marne 94 France;Chennevières-sur-Marne;0.6172601069518716;
La Mansonnienne;4 octobre 2027 (TBC, d'après éd. 2026);Maisons-Laffitte;78;10, 5.9, 2.4, 1.1;dès 15€;Non précisé;Tous niveaux;Non trouvé;48.951168;2.151409;api-adresse.data.gouv.fr;Maisons-Laffitte 78 France;Maisons-Laffitte;0.5666503896103896;
